geneid,DSG
SPU_002361,0
SPU_002363,0
SPU_002364,0
SPU_002365,0
SPU_002366,0
SPU_002369,0
SPU_002370,0
SPU_002371,0
SPU_002372,0
SPU_002373,0
SPU_002374,0
SPU_002375,0
SPU_002376,0
SPU_002378,0
SPU_002379,0
SPU_002380,0
SPU_002382,0
SPU_002383,0
SPU_002385,0
SPU_002386,0
SPU_002387,0
SPU_002388,0
SPU_002389,0
SPU_002390,0
SPU_002391,0
SPU_002392,0
SPU_002393,0
SPU_002395,0
SPU_002396,0
SPU_002397,0
SPU_002398,0
SPU_002399,0
SPU_002401,0
SPU_002403,0
SPU_002404,0
SPU_002405,0
SPU_002406,0
SPU_002410,0
SPU_002411,0
SPU_002412,0
SPU_002414,0
SPU_002417,0
SPU_002421,0
SPU_002424,0
SPU_002425,0
SPU_002426,0
SPU_002427,0
SPU_002428,0
SPU_002430,0
SPU_002431,0
SPU_002432,0
SPU_002433,0
SPU_002435,0
SPU_002436,0
SPU_002437,0
SPU_002438,0
SPU_002440,0
SPU_002441,0
SPU_002443,0
SPU_002444,0
SPU_002447,0
SPU_002448,0
SPU_002450,0
SPU_002451,0
SPU_002455,0
SPU_002456,0
SPU_002457,0
SPU_002458,0
SPU_002459,0
SPU_002461,0
SPU_002462,0
SPU_002464,0
SPU_002465,0
SPU_002466,0
SPU_002467,0
SPU_002468,0
SPU_002469,0
SPU_002473,0
SPU_002474,0
SPU_002475,0
SPU_002476,0
SPU_002477,0
SPU_002478,0
SPU_002479,0
SPU_002480,0
SPU_002481,0
SPU_002482,0
SPU_002483,0
SPU_002484,0
SPU_002485,0
SPU_002488,0
SPU_002489,0
SPU_002493,0
SPU_002495,0
SPU_002497,0
SPU_002498,0
SPU_002499,0
SPU_002507,0
SPU_002508,0
SPU_002509,0
SPU_002510,0
SPU_002511,0
SPU_002512,0
SPU_002513,0
SPU_002514,0
SPU_002515,0
SPU_002516,0
SPU_002517,0
SPU_002518,0
SPU_002519,0
SPU_002520,0
SPU_002521,0
SPU_002522,0
SPU_002523,0
SPU_002524,0
SPU_002525,0
SPU_002526,0
SPU_002528,0
SPU_002530,0
SPU_002531,0
SPU_002532,0
SPU_002533,0
SPU_002534,0
SPU_002535,0
SPU_002536,0
SPU_002539,0
SPU_002540,0
SPU_002545,0
SPU_002546,0
SPU_002548,0
SPU_002549,0
SPU_002551,0
SPU_002552,0
SPU_002553,0
SPU_002554,0
SPU_002555,0
SPU_002556,0
SPU_002557,0
SPU_002558,0
SPU_002559,0
SPU_002560,0
SPU_002561,0
SPU_002562,0
SPU_002563,0
SPU_002571,0
SPU_002572,0
SPU_002574,0
SPU_002576,0
SPU_002578,0
SPU_002579,0
SPU_002583,0
SPU_002585,0
SPU_002586,0
SPU_002587,0
SPU_002588,0
SPU_002589,0
SPU_002590,0
SPU_002591,0
SPU_002592,0
SPU_002593,0
SPU_002595,0
SPU_002596,0
SPU_002597,0
SPU_002605,0
SPU_002606,0
SPU_002607,0
SPU_002608,0
SPU_002613,0
SPU_002614,0
SPU_002615,0
SPU_002616,0
SPU_002617,0
SPU_002619,0
SPU_002620,0
SPU_002623,0
SPU_002624,0
SPU_002628,0
SPU_002629,0
SPU_002630,0
SPU_002631,0
SPU_002632,0
SPU_002635,0
SPU_002636,0
SPU_002637,0
SPU_002639,0
SPU_002640,0
SPU_002642,0
SPU_002643,0
SPU_002644,0
SPU_002645,0
SPU_002646,0
SPU_002647,0
SPU_002648,0
SPU_002649,0
SPU_002650,0
SPU_002651,0
SPU_002654,0
SPU_002655,0
SPU_002656,0
SPU_002657,0
SPU_002658,0
SPU_002659,0
SPU_002660,0
SPU_002661,0
SPU_002662,0
SPU_002663,0
SPU_002664,0
SPU_002666,0
SPU_002668,0
SPU_002669,0
SPU_002672,0
SPU_002673,0
SPU_002674,0
SPU_002675,0
SPU_002677,0
SPU_002678,0
SPU_002679,0
SPU_002680,0
SPU_002681,0
SPU_002684,0
SPU_002685,0
SPU_002686,0
SPU_002687,0
SPU_002689,0
SPU_002691,0
SPU_002692,0
SPU_002693,0
SPU_002694,0
SPU_002695,0
SPU_002696,0
SPU_002697,0
SPU_002698,0
SPU_002700,0
SPU_002701,0
SPU_002702,0
SPU_002707,0
SPU_002708,0
SPU_002709,0
SPU_002710,0
SPU_002712,0
SPU_002714,0
SPU_002715,0
SPU_002716,0
SPU_002717,0
SPU_002719,0
SPU_002720,0
SPU_002723,0
SPU_002724,0
SPU_002725,0
SPU_002727,0
SPU_002728,0
SPU_002729,0
SPU_002730,0
SPU_002735,0
SPU_002736,0
SPU_002737,0
SPU_002738,0
SPU_002741,0
SPU_002744,0
SPU_002745,0
SPU_002747,0
SPU_002750,0
SPU_002754,0
SPU_002756,0
SPU_002757,0
SPU_002758,0
SPU_002759,0
SPU_002760,0
SPU_002761,0
SPU_002762,0
SPU_002763,0
SPU_002764,0
SPU_002767,0
SPU_002769,0
SPU_002771,0
SPU_002773,0
SPU_002774,0
SPU_002775,0
SPU_002777,0
SPU_002778,0
SPU_002779,0
SPU_002780,0
SPU_002781,0
SPU_002782,0
SPU_002783,0
SPU_002784,0
SPU_002785,0
SPU_002787,0
SPU_002788,0
SPU_002789,0
SPU_002796,0
SPU_002797,0
SPU_002802,0
SPU_002804,0
SPU_002807,0
SPU_002810,0
SPU_002811,0
SPU_002812,0
SPU_002813,0
SPU_002814,0
SPU_002815,0
SPU_002816,0
SPU_002817,0
SPU_002819,0
SPU_002820,0
SPU_002821,0
SPU_002824,0
SPU_002825,0
SPU_002826,0
SPU_002830,0
SPU_002831,0
SPU_002832,0
SPU_002834,0
SPU_002838,0
SPU_002839,0
SPU_002840,0
SPU_002841,0
SPU_002842,0
SPU_002843,0
SPU_002848,0
SPU_002849,0
SPU_002850,0
SPU_002851,0
SPU_002852,0
SPU_002855,0
SPU_002856,0
SPU_002857,0
SPU_002858,0
SPU_002859,0
SPU_002860,0
SPU_002861,0
SPU_002864,0
SPU_002865,0
SPU_002866,0
SPU_002868,0
SPU_002869,0
SPU_002871,0
SPU_002874,0
SPU_002878,0
SPU_002880,0
SPU_002882,0
SPU_002885,0
SPU_002886,0
SPU_002887,0
SPU_002889,0
SPU_002890,0
SPU_002891,0
SPU_002895,0
SPU_002896,0
SPU_002899,0
SPU_002900,0
SPU_002901,0
SPU_002902,0
SPU_002903,0
SPU_002904,0
SPU_002907,0
SPU_002908,0
SPU_002909,0
SPU_002911,0
SPU_002914,0
SPU_002915,0
SPU_002916,0
SPU_002917,0
SPU_002918,0
SPU_002920,0
SPU_002924,0
SPU_002926,0
SPU_002927,0
SPU_002928,0
SPU_002929,0
SPU_002930,0
SPU_002932,0
SPU_002933,0
SPU_002934,0
SPU_002935,0
SPU_002936,0
SPU_002937,0
SPU_002939,0
SPU_002940,0
SPU_002941,0
SPU_002942,0
SPU_002943,0
SPU_002944,0
SPU_002945,0
SPU_002946,0
SPU_002947,0
SPU_002951,0
SPU_002952,0
SPU_002953,0
SPU_002954,0
SPU_002955,0
SPU_002956,0
SPU_002958,0
SPU_002961,0
SPU_002962,0
SPU_002963,0
SPU_002965,0
SPU_002966,0
SPU_002968,0
SPU_002969,0
SPU_002970,0
SPU_002971,0
SPU_002976,0
SPU_002977,0
SPU_002978,0
SPU_002979,0
SPU_002981,0
SPU_002982,0
SPU_002983,0
SPU_002984,0
SPU_002985,0
SPU_002986,0
SPU_002988,0
SPU_002990,0
SPU_002993,0
SPU_002994,0
SPU_002995,0
SPU_002996,0
SPU_002998,0
SPU_003000,0
SPU_003007,0
SPU_003008,0
SPU_003010,0
SPU_003024,0
SPU_003025,0
SPU_003028,0
SPU_003029,0
SPU_003030,0
SPU_003032,0
SPU_003033,0
SPU_003035,0
SPU_003036,0
SPU_003039,0
SPU_003040,0
SPU_003042,0
SPU_003043,0
SPU_003044,0
SPU_003045,0
SPU_003046,0
SPU_003047,0
SPU_003048,0
SPU_003049,0
SPU_003050,0
SPU_003052,0
SPU_003053,0
SPU_003054,0
SPU_003056,0
SPU_003059,0
SPU_003060,0
SPU_003061,0
SPU_003063,0
SPU_003065,0
SPU_003066,0
SPU_003067,0
SPU_003068,0
SPU_003069,0
SPU_003070,0
SPU_003071,0
SPU_003072,0
SPU_003073,0
SPU_003074,0
SPU_003075,0
SPU_003077,0
SPU_003078,0
SPU_003079,0
SPU_003080,0
SPU_003083,0
SPU_003084,0
SPU_003085,0
SPU_003086,0
SPU_003087,0
SPU_003088,0
SPU_003089,0
SPU_003090,0
SPU_003093,0
SPU_003096,0
SPU_003098,0
SPU_003099,0
SPU_003100,0
SPU_003104,0
SPU_003105,0
SPU_003107,0
SPU_003108,0
SPU_003109,0
SPU_003110,0
SPU_003112,0
SPU_003114,0
SPU_003115,0
SPU_003116,0
SPU_003118,0
SPU_003119,0
SPU_003120,0
SPU_003121,0
SPU_003122,0
SPU_003123,0
SPU_003124,0
SPU_003128,0
SPU_003129,0
SPU_003130,0
SPU_003131,0
SPU_003132,0
SPU_003133,0
SPU_003134,0
SPU_003135,0
SPU_003136,0
SPU_003137,0
SPU_003138,0
SPU_003139,0
SPU_003140,0
SPU_003142,0
SPU_003146,0
SPU_003149,0
SPU_003151,0
SPU_003152,0
SPU_003153,0
SPU_003154,0
SPU_003157,0
SPU_003159,0
SPU_003162,0
SPU_003163,0
SPU_003166,0
SPU_003170,0
SPU_003171,0
SPU_003172,0
SPU_003173,0
SPU_003174,0
SPU_003175,0
SPU_003176,0
SPU_003177,0
SPU_003178,0
SPU_003179,0
SPU_003180,0
SPU_003181,0
SPU_003182,0
SPU_003184,0
SPU_003185,0
SPU_003186,0
SPU_003187,0
SPU_003190,0
SPU_003194,0
SPU_003197,0
SPU_003198,0
SPU_003199,0
SPU_003200,0
SPU_003201,0
SPU_003206,0
SPU_003209,0
SPU_003210,0
SPU_003211,0
SPU_003212,0
SPU_003213,0
SPU_003216,0
SPU_003217,0
SPU_003219,0
SPU_003220,0
SPU_003221,0
SPU_003222,0
SPU_003223,0
SPU_003224,0
SPU_003225,0
SPU_003228,0
SPU_003229,0
SPU_003230,0
SPU_003231,0
SPU_003232,0
SPU_003233,0
SPU_003235,0
SPU_003236,0
SPU_003237,0
SPU_003238,0
SPU_003239,0
SPU_003240,0
SPU_003241,0
SPU_003244,0
SPU_003245,0
SPU_003246,0
SPU_003247,0
SPU_003248,0
SPU_003249,0
SPU_003250,0
SPU_003251,0
SPU_003253,0
SPU_003254,0
SPU_003255,0
SPU_003256,0
SPU_003257,0
SPU_003258,0
SPU_003259,0
SPU_003260,0
SPU_003261,0
SPU_003262,0
SPU_003263,0
SPU_003264,0
SPU_003266,0
SPU_003267,0
SPU_003269,0
SPU_003271,0
SPU_003273,0
SPU_003274,0
SPU_003275,0
SPU_003277,0
SPU_003278,0
SPU_003279,0
SPU_003280,0
SPU_003282,0
SPU_003284,0
SPU_003285,0
SPU_003287,0
SPU_003288,0
SPU_003289,0
SPU_003290,0
SPU_003291,0
SPU_003293,0
SPU_003295,0
SPU_003296,0
SPU_003297,0
SPU_003298,0
SPU_003300,0
SPU_003301,0
SPU_003303,0
SPU_003304,0
SPU_003307,0
SPU_003308,0
SPU_003310,0
SPU_003311,0
SPU_003312,0
SPU_003313,0
SPU_003314,0
SPU_003319,0
SPU_003324,0
SPU_003325,0
SPU_003328,0
SPU_003329,0
SPU_003333,0
SPU_003335,0
SPU_003337,0
SPU_003338,0
SPU_003339,0
SPU_003340,0
SPU_003344,0
SPU_003345,0
SPU_003346,0
SPU_003348,0
SPU_003349,0
SPU_003350,0
SPU_003353,0
SPU_003354,0
SPU_003357,0
SPU_003358,0
SPU_003359,0
SPU_003360,0
SPU_003362,0
SPU_003363,0
SPU_003364,0
SPU_003365,0
SPU_003366,0
SPU_003370,0
SPU_003374,0
SPU_003378,0
SPU_003379,0
SPU_003380,0
SPU_003381,0
SPU_003383,0
SPU_003387,0
SPU_003389,0
SPU_003390,0
SPU_003391,0
SPU_003394,0
SPU_003396,0
SPU_003397,0
SPU_003398,0
SPU_003399,0
SPU_003401,0
SPU_003402,0
SPU_003403,0
SPU_003404,0
SPU_003406,0
SPU_003407,0
SPU_003408,0
SPU_003409,0
SPU_003410,0
SPU_003411,0
SPU_003412,0
SPU_003415,0
SPU_003416,0
SPU_003417,0
SPU_003418,0
SPU_003421,0
SPU_003425,0
SPU_003431,0
SPU_003432,0
SPU_003433,0
SPU_003434,0
SPU_003436,0
SPU_003437,0
SPU_003438,0
SPU_003440,0
SPU_003442,0
SPU_003443,0
SPU_003444,0
SPU_003445,0
SPU_003446,0
SPU_003447,0
SPU_003448,0
SPU_003449,0
SPU_003450,0
SPU_003451,0
SPU_003455,0
SPU_003456,0
SPU_003457,0
SPU_003458,0
SPU_003459,0
SPU_003461,0
SPU_003462,0
SPU_003464,0
SPU_003465,0
SPU_003466,0
SPU_003467,0
SPU_003468,0
SPU_003470,0
SPU_003471,0
SPU_003472,0
SPU_003475,0
SPU_003476,0
SPU_003478,0
SPU_003479,0
SPU_003480,0
SPU_003481,0
SPU_003482,0
SPU_003483,0
SPU_003485,0
SPU_003486,0
SPU_003487,0
SPU_003488,0
SPU_003489,0
SPU_003490,0
SPU_003491,0
SPU_003493,0
SPU_003494,0
SPU_003495,0
SPU_003496,0
SPU_003497,0
SPU_003499,0
SPU_003500,0
SPU_003501,0
SPU_003504,0
SPU_003506,0
SPU_003508,0
SPU_003509,0
SPU_003510,0
SPU_003511,0
SPU_003512,0
SPU_003513,0
SPU_003516,0
SPU_003518,0
SPU_003519,0
SPU_003520,0
SPU_003521,0
SPU_003522,0
SPU_003523,0
SPU_003527,0
SPU_003528,0
SPU_003530,0
SPU_003531,0
SPU_003534,0
SPU_003535,0
SPU_003536,0
SPU_003537,0
SPU_003538,0
SPU_003540,0
SPU_003541,0
SPU_003542,0
SPU_003543,0
SPU_003545,0
SPU_003547,0
SPU_003548,0
SPU_003550,0
SPU_003551,0
SPU_003552,0
SPU_003553,0
SPU_003554,0
SPU_003555,0
SPU_003556,0
SPU_003559,0
SPU_003561,0
SPU_003563,0
SPU_003564,0
SPU_003565,0
SPU_003566,0
SPU_003568,0
SPU_003570,0
SPU_003573,0
SPU_003574,0
SPU_003575,0
SPU_003577,0
SPU_003580,0
SPU_003581,0
SPU_003582,0
SPU_003585,0
SPU_003586,0
SPU_003588,0
SPU_003589,0
SPU_003590,0
SPU_003592,0
SPU_003593,0
SPU_003595,0
SPU_003596,0
SPU_003597,0
SPU_003599,0
SPU_003600,0
SPU_003601,0
SPU_003602,0
SPU_003605,0
SPU_003606,0
SPU_003607,0
SPU_003608,0
SPU_003609,0
SPU_003610,0
SPU_003612,0
SPU_003613,0
SPU_003614,0
SPU_003615,0
SPU_003616,0
SPU_003621,0
SPU_003623,0
SPU_003624,0
SPU_003625,0
SPU_003628,0
SPU_003629,0
SPU_003630,0
SPU_003631,0
SPU_003632,0
SPU_003633,0
SPU_003635,0
SPU_003637,0
SPU_003639,0
SPU_003642,0
SPU_003644,0
SPU_003645,0
SPU_003646,0
SPU_003649,0
SPU_003650,0
SPU_003651,0
SPU_003652,0
SPU_003653,0
SPU_003654,0
SPU_003656,0
SPU_003657,0
SPU_003658,0
SPU_003659,0
SPU_003661,0
SPU_003662,0
SPU_003665,0
SPU_003669,0
SPU_003670,0
SPU_003671,0
SPU_003672,0
SPU_003675,0
SPU_003676,0
SPU_003677,0
SPU_003678,0
SPU_003679,0
SPU_003680,0
SPU_003682,0
SPU_003683,0
SPU_003685,0
SPU_003687,0
SPU_003690.a,0
SPU_003691,0
SPU_003692,0
SPU_003695,0
SPU_003696,0
SPU_003697,0
SPU_003698,0
SPU_003702,0
SPU_003703,0
SPU_003704,0
SPU_003705,0
SPU_003709,0
SPU_003711,0
SPU_003712,0
SPU_003713,0
SPU_003714,0
SPU_003715,0
SPU_003717,0
SPU_003718,0
SPU_003719,0
SPU_003720,0
SPU_003721,0
SPU_003722,0
SPU_003723,0
SPU_003724,0
SPU_003725,0
SPU_003726,0
SPU_003727,0
SPU_003728,0
SPU_003729,0
SPU_003730,0
SPU_003732,0
SPU_003734,0
SPU_003737,0
SPU_003738,0
SPU_003740,0
SPU_003742,0
SPU_003743,0
SPU_003744,0
SPU_003746,0
SPU_003747,0
SPU_003748,0
SPU_003749,0
SPU_003750,0
SPU_003751,0
SPU_003752,0
SPU_003753,0
SPU_003754,0
SPU_003758,0
SPU_003759,0
SPU_003760,0
SPU_003761,0
SPU_003762,0
SPU_003764,0
SPU_003765,0
SPU_003766,0
SPU_003767,0
SPU_003768,0
SPU_003769,0
SPU_003771,0
SPU_003772,0
SPU_003776,0
SPU_003777,0
SPU_003778,0
SPU_003779,0
SPU_003781,0
SPU_003783,0
SPU_003784,0
SPU_003785,0
SPU_003786,0
SPU_003788,0
SPU_003791,0
SPU_003792,0
SPU_003793,0
SPU_003794,0
SPU_003795,0
SPU_003796,0
SPU_003798,0
SPU_003800,0
SPU_003802,0
SPU_003803,0
SPU_003805,0
SPU_003806,0
SPU_003807,0
SPU_003809,0
SPU_003810,0
SPU_003811,0
SPU_003812,0
SPU_003813,0
SPU_003814,0
SPU_003816,0
SPU_003817,0
SPU_003819,0
SPU_003820,0
SPU_003821,0
SPU_003822,0
SPU_003824,0
SPU_003825,0
SPU_003827,0
SPU_003830,0
SPU_003831,0
SPU_003832,0
SPU_003835,0
SPU_003836,0
SPU_003838,0
SPU_003840,0
SPU_003842,0
SPU_003844,0
SPU_003845,0
SPU_003847,0
SPU_003849,0
SPU_003850,0
SPU_003852,0
SPU_003854,0
SPU_003855,0
SPU_003856,0
SPU_003857,0
SPU_003858,0
SPU_003859,0
SPU_003860,0
SPU_003861,0
SPU_003862,0
SPU_003863,0
SPU_003864,0
SPU_003865,0
SPU_003866,0
SPU_003867,0
SPU_003868,0
SPU_003869,0
SPU_003871,0
SPU_003872,0
SPU_003873,0
SPU_003874,0
SPU_003877,0
SPU_003879,0
SPU_003881,0
SPU_003882,0
SPU_003883,0
SPU_003884,0
SPU_003885,0
SPU_003886,0
SPU_003887,0
SPU_003888,0
SPU_003890,0
SPU_003891,0
SPU_003892,0
SPU_003893,0
SPU_003894,0
SPU_003897,0
SPU_003898,0
SPU_003899,0
SPU_003900,0
SPU_003901,0
SPU_003903,0
SPU_003904,0
SPU_003905,0
SPU_003906,0
SPU_003907,0
SPU_003910,0
SPU_003911,0
SPU_003912,0
SPU_003913,0
SPU_003914,0
SPU_003915,0
SPU_003916,0
SPU_003917,0
SPU_003918,0
SPU_003919,0
SPU_003921,0
SPU_003922,0
SPU_003923,0
SPU_003924,0
SPU_003925,0
SPU_003927,0
SPU_003928,0
SPU_003929,0
SPU_003930,0
SPU_003931,0
SPU_003934,0
SPU_003936,0
SPU_003937,0
SPU_003938,0
SPU_003941,0
SPU_003942,0
SPU_003943,0
SPU_003944,0
SPU_003945,0
SPU_003949,0
SPU_003950,0
SPU_003953,0
SPU_003954,0
SPU_003955,0
SPU_003956,0
SPU_003958,0
SPU_003959,0
SPU_003961,0
SPU_003963,0
SPU_003964,0
SPU_003967,0
SPU_003968,0
SPU_003970,0
SPU_003971,0
SPU_003972,0
SPU_003973,0
SPU_003975,0
SPU_003979,0
SPU_003982,0
SPU_003983,0
SPU_003985,0
SPU_003986,0
SPU_003987,0
SPU_003989,0
SPU_003990,0
SPU_003991,0
SPU_003993,0
SPU_003996,0
SPU_003999,0
SPU_004000,0
SPU_004001,0
SPU_004002,0
SPU_004003,0
SPU_004004,0
SPU_004005,0
SPU_004007,0
SPU_004008,0
SPU_004010,0
SPU_004017,0
SPU_004021,0
SPU_004022,0
SPU_004023,0
SPU_004024,0
SPU_004025,0
SPU_004027,0
SPU_004030,0
SPU_004035,0
SPU_004036,0
SPU_004037,0
SPU_004038,0
SPU_004039,0
SPU_004040,0
SPU_004042,0
SPU_004043,0
SPU_004044,0
SPU_004045,0
SPU_004047,0
SPU_004048,0
SPU_004049,0
SPU_004051,0
SPU_004053,0
SPU_004054,0
SPU_004055,0
SPU_004056,0
SPU_004059,0
SPU_004060,0
SPU_004061,0
SPU_004062,0
SPU_004063,0
SPU_004064,0
SPU_004067,0
SPU_004069,0
SPU_004071,0
SPU_004074,0
SPU_004075,0
SPU_004076,0
SPU_004077,0
SPU_004078,0
SPU_004079,0
SPU_004081,0
SPU_004087,0
SPU_004089,0
SPU_004093,0
SPU_004095,0
SPU_004100,0
SPU_004101,0
SPU_004104,0
SPU_004105,0
SPU_004107,0
SPU_004109,0
SPU_004110,0
SPU_004113,0
SPU_004114,0
SPU_004115.b,0
SPU_004117,0
SPU_004118,0
SPU_004119,0
SPU_004120,0
SPU_004121,0
SPU_004122,0
SPU_004125,0
SPU_004126,0
SPU_004127,0
SPU_004128,0
SPU_004129,0
SPU_004130,0
SPU_004131,0
SPU_004132,0
SPU_004133,0
SPU_004135,0
SPU_004136,0
SPU_004137,0
SPU_004140,0
SPU_004141,0
SPU_004142,0
SPU_004143,0
SPU_004144,0
SPU_004145,0
SPU_004146,0
SPU_004147,0
SPU_004148,0
SPU_004154,0
SPU_004155,0
SPU_004156,0
SPU_004157,0
SPU_004161,0
SPU_004165,0
SPU_004166,0
SPU_004169,0
SPU_004172,0
SPU_004173,0
SPU_004174,0
SPU_004175,0
SPU_004177,0
SPU_004180,0
SPU_004181,0
SPU_004183,0
SPU_004184,0
SPU_004186,0
SPU_004187,0
SPU_004188,0
SPU_004189,0
SPU_004192,0
SPU_004193,0
SPU_004194,0
SPU_004195,0
SPU_004196,0
SPU_004200,0
SPU_004202,0
SPU_004203,0
SPU_004204,0
SPU_004205,0
SPU_004206,0
SPU_004207,0
SPU_004208,0
SPU_004209,0
SPU_004213,0
SPU_004214,0
SPU_004215,0
SPU_004216,0
SPU_004217,0
SPU_004219,0
SPU_004220,0
SPU_004221,0
SPU_004222,0
SPU_004223,0
SPU_004224,0
SPU_004226,0
SPU_004228,0
SPU_004229,0
SPU_004237,0
SPU_004238,0
SPU_004239,0
SPU_004240,0
SPU_004241,0
SPU_004242,0
SPU_004243,0
SPU_004245,0
SPU_004246,0
SPU_004247,0
SPU_004248,0
SPU_004249,0
SPU_004251,0
SPU_004252,0
SPU_004253,0
SPU_004255,0
SPU_004256,0
SPU_004257,0
SPU_004259,0
SPU_004260,0
SPU_004261,0
SPU_004266,0
SPU_004267,0
SPU_004268,0
SPU_004269,0
SPU_004270,0
SPU_004271,0
SPU_004272,0
SPU_004273,0
SPU_004274,0
SPU_004275,0
SPU_004276,0
SPU_004277,0
SPU_004278,0
SPU_004279,0
SPU_004280,0
SPU_004282,0
SPU_004283,0
SPU_004284,0
SPU_004285,0
SPU_004286,0
SPU_004287,0
SPU_004288,0
SPU_004289,0
SPU_004292,0
SPU_004294,0
SPU_004295,0
SPU_004296,0
SPU_004297,0
SPU_004298,0
SPU_004299,0
SPU_004300,0
SPU_004301,0
SPU_004304,0
SPU_004306,0
SPU_004309,0
SPU_004310,0
SPU_004313,0
SPU_004314,0
SPU_004315,0
SPU_004316,0
SPU_004317,0
SPU_004318,0
SPU_004319,0
SPU_004320,0
SPU_004321,0
SPU_004322,0
SPU_004323,0
SPU_004324,0
SPU_004325,0
SPU_004326,0
SPU_004327,0
SPU_004328,0
SPU_004329,0
SPU_004333,0
SPU_004334,0
SPU_004336,0
SPU_004337,0
SPU_004338,0
SPU_004340,0
SPU_004342,0
SPU_004343,0
SPU_004344,0
SPU_004345,0
SPU_004347,0
SPU_004349,0
SPU_004351,0
SPU_004353.a,0
SPU_004357,0
SPU_004358,0
SPU_004359,0
SPU_004361,0
SPU_004363,0
SPU_004364,0
SPU_004365,0
SPU_004367,0
SPU_004368,0
SPU_004372,0
SPU_004373,0
SPU_004374,0
SPU_004375,0
SPU_004376,0
SPU_004377,0
SPU_004378,0
SPU_004379,0
SPU_004380,0
SPU_004381,0
SPU_004382,0
SPU_004383,0
SPU_004385,0
SPU_004386,0
SPU_004387,0
SPU_004388,0
SPU_004389,0
SPU_004390,0
SPU_004391,0
SPU_004393,0
SPU_004395,0
SPU_004397,0
SPU_004398,0
SPU_004399,0
SPU_004400,0
SPU_004401,0
SPU_004403,0
SPU_004404,0
SPU_004405,0
SPU_004406,0
SPU_004407,0
SPU_004408,0
SPU_004409,0
SPU_004411,0
SPU_004412,0
SPU_004414,0
SPU_004415,0
SPU_004416,0
SPU_004417,0
SPU_004418,0
SPU_004422,0
SPU_004424,0
SPU_004428,0
SPU_004429,0
SPU_004433,0
SPU_004434,0
SPU_004436,0
SPU_004437,0
SPU_004438,0
SPU_004441,0
SPU_004443,0
SPU_004444,0
SPU_004445,0
SPU_004447,0
SPU_004449,0
SPU_004450,0
SPU_004452,0
SPU_004454,0
SPU_004455,0
SPU_004456,0
SPU_004457,0
SPU_004462,0
SPU_004463,0
SPU_004465,0
SPU_004466,0
SPU_004467,0
SPU_004468,0
SPU_004469,0
SPU_004470,0
SPU_004471,0
SPU_004473,0
SPU_004474,0
SPU_004477,0
SPU_004478,0
SPU_004480,0
SPU_004482,0
SPU_004484,0
SPU_004485,0
SPU_004486,0
SPU_004487,0
SPU_004488,0
SPU_004489,0
SPU_004490,0
SPU_004492,0
SPU_004494,0
SPU_004495,0
SPU_004499,0
SPU_004501,0
SPU_004504,0
SPU_004507,0
SPU_004509,0
SPU_004511,0
SPU_004512,0
SPU_004513,0
SPU_004514,0
SPU_004515,0
SPU_004517,0
SPU_004518,0
SPU_004519,0
SPU_004520,0
SPU_004521,0
SPU_004522,0
SPU_004523,0
SPU_004524,0
SPU_004525,0
SPU_004526,0
SPU_004528,0
SPU_004531,0
SPU_004532,0
SPU_004533,0
SPU_004534,0
SPU_004535,0
SPU_004537,0
SPU_004538,0
SPU_004540,0
SPU_004541,0
SPU_004542,0
SPU_004543,0
SPU_004545,0
SPU_004546,0
SPU_004547,0
SPU_004548,0
SPU_004552,0
SPU_004553,0
SPU_004556,0
SPU_004557,0
SPU_004558,0
SPU_004559,0
SPU_004561,0
SPU_004562,0
SPU_004563,0
SPU_004564,0
SPU_004565,0
SPU_004566,0
SPU_004575,0
SPU_004582,0
SPU_004583,0
SPU_004584,0
SPU_004585,0
SPU_004587,0
SPU_004588,0
SPU_004589,0
SPU_004590,0
SPU_004591,0
SPU_004592,0
SPU_004593,0
SPU_004595,0
SPU_004596,0
SPU_004597,0
SPU_004599,0
SPU_004604,0
SPU_004605,0
SPU_004606,0
SPU_004607,0
SPU_004608,0
SPU_004609,0
SPU_004610,0
SPU_004611,0
SPU_004612,0
SPU_004613,0
SPU_004614,0
SPU_004615,0
SPU_004617,0
SPU_004619,0
SPU_004621,0
SPU_004624,0
SPU_004625,0
SPU_004626,0
SPU_004627,0
SPU_004628,0
SPU_004630,0
SPU_004631,0
SPU_004632,0
SPU_004634,0
SPU_004635,0
SPU_004636,0
SPU_004637,0
SPU_004638,0
SPU_004639,0
SPU_004640,0
SPU_004641,0
SPU_004643,0
SPU_004644,0
SPU_004645,0
SPU_004646,0
SPU_004648,0
SPU_004651,0
SPU_004652,0
SPU_004654,0
SPU_004661,0
SPU_004662,0
SPU_004663,0
SPU_004664,0
SPU_004667,0
SPU_004669,0
SPU_004671,0
SPU_004672,0
SPU_004673,0
SPU_004674,0
SPU_004675,0
SPU_004676,0
SPU_004677,0
SPU_004678,0
SPU_004682,0
SPU_004683,0
SPU_004684,0
SPU_004686,0
SPU_004687,0
SPU_004690,0
SPU_004691,0
SPU_004692,0
SPU_004694,0
SPU_004695,0
SPU_004697,0
SPU_004698,0
SPU_004700,0
SPU_004701,0
SPU_004702,0
SPU_004703,0
SPU_004704,0
SPU_004705,0
SPU_004708,0
SPU_004709,0
SPU_004710,0
SPU_004711,0
SPU_004712,0
SPU_004713,0
SPU_004714,0
SPU_004715,0
SPU_004717,0
SPU_004718,0
SPU_004719,0
